,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
1516,0.15696347201101502,0.0827412716327616,0.14785159620362398,0.111130284728214,0.23458153580673002,0.12345125107851598,2.9440329052106695,16.4039327671364,0.9265486220658091,0.5754367407587739,0.0,0.15696347201101502,0.12127883614587,0.0206451612903226,0.253968253968254,0.152777777777778,0.0078125,0.5625,0.5546875,0.32516840171463596,male
1517,0.150493825399649,0.08197927009413401,0.13000513610683098,0.10728299948638902,0.229522342064715,0.122239342578326,5.485444945397361,73.9804922158986,0.932979116093665,0.587613068544649,0.0,0.150493825399649,0.131708251837661,0.0197044334975369,0.27586206896551696,0.10737179487179499,0.0078125,0.5234375,0.515625,0.26414141414141395,male
1518,0.16887863530755198,0.0777353580432928,0.15787234042553197,0.11952127659574499,0.24015957446808497,0.12063829787233998,3.8202421787482406,21.6415779500618,0.8843343076137741,0.471210922904829,0.0,0.16887863530755198,0.11191574483999099,0.0278745644599303,0.25,0.1359375,0.0078125,0.515625,0.5078125,0.38846153846153797,male
1519,0.14257903516032097,0.0825447110997305,0.126502242152466,0.0875784753363229,0.22852017937219699,0.140941704035874,4.05195852485061,33.2068679397564,0.9397890503761519,0.653991598194001,0.0,0.14257903516032097,0.09248735232812301,0.0158730158730159,0.262295081967213,0.0589192708333333,0.0078125,0.2578125,0.25,0.26358695652173897,male
1520,0.16467990146368,0.0763622249489557,0.14849438202247198,0.11577528089887598,0.235640449438202,0.11986516853932598,3.3460639754379202,25.222217412038997,0.92212395972176,0.544226797425158,0.0,0.16467990146368,0.12307262046887901,0.0304761904761905,0.253968253968254,0.134765625,0.0078125,0.5234375,0.515625,0.34343434343434304,male
1521,0.11268725300937099,0.0862928119496533,0.114172185430464,0.0262251655629139,0.189403973509934,0.16317880794702,2.51438224972151,16.060378478118,0.950232601393223,0.69430139266651,0.0,0.11268725300937099,0.11683677362402,0.0182440136830103,0.271186440677966,0.113671875,0.0078125,0.59375,0.5859375,0.28941176470588204,male
1522,0.156614721402759,0.0818664936448077,0.135940130963517,0.11184284377923301,0.23835360149672602,0.126510757717493,3.78364464826689,36.9924370775724,0.9269429258962509,0.558977252704091,0.0,0.156614721402759,0.13445118006558301,0.0208333333333333,0.262295081967213,0.10049715909090899,0.0078125,0.5390625,0.53125,0.24428104575163398,male
1523,0.115779643817636,0.0833351696269673,0.10523435225618599,0.0345618631732169,0.19359534206695803,0.159033478893741,18.538621762709,654.156206030681,0.958919112241426,0.700827175516509,0.0,0.115779643817636,0.0921563553480188,0.0156862745098039,0.27586206896551696,0.038054435483871,0.0078125,0.53125,0.5234375,0.0772802653399668,male
1524,0.15508323329746498,0.0699329207006296,0.140259419394688,0.107918468190241,0.21912291537986398,0.11120444718962301,5.4484886348471395,58.052851495575894,0.8870479549613249,0.463190726157408,0.0,0.15508323329746498,0.109725530414378,0.0159362549800797,0.271186440677966,0.0907315340909091,0.0078125,0.6328125,0.625,0.132738095238095,male
1525,0.14409929668925,0.0789342502500898,0.120068337129841,0.100933940774487,0.22626423690205,0.125330296127563,5.9419756930748,83.7360107281567,0.917208905736743,0.525125010230552,0.0,0.14409929668925,0.116061023553444,0.0183908045977011,0.262295081967213,0.125229779411765,0.0078125,0.6171875,0.609375,0.26512820512820495,male
1526,0.12262580804230301,0.0787633580879238,0.110737207285343,0.0501474414570685,0.21248915871639198,0.162341717259324,4.565289696206349,58.5932806092062,0.94122919133878,0.599449598508617,0.0,0.12262580804230301,0.10251327020324001,0.0158572844400396,0.27586206896551696,0.0912990196078431,0.0078125,0.4296875,0.421875,0.192834138486312,male
1527,0.121726569119754,0.0773947767987153,0.10881866064710301,0.0533032355154251,0.200677200902935,0.147373965387509,3.5395204647299505,33.242832254019696,0.9537738455292919,0.672604982216388,0.0,0.121726569119754,0.109023798212818,0.0179573512906846,0.262295081967213,0.0806308962264151,0.0078125,0.234375,0.2265625,0.187820983125459,male
1528,0.133555324687369,0.0793472253633099,0.11583333333333301,0.0783333333333333,0.21041666666666697,0.132083333333333,3.16549694084005,22.589707540437303,0.9499476897816279,0.673162080057631,0.0,0.133555324687369,0.097154648212524,0.0171858216970999,0.262295081967213,0.105208333333333,0.0078125,0.5625,0.5546875,0.159102764736568,male
1529,0.134741472773661,0.0800698958795274,0.11538633818589,0.0926539753639418,0.21384098544232896,0.121187010078387,12.5840152642901,291.595040291225,0.907692439265595,0.519118169623899,0.0,0.134741472773661,0.0999018174843318,0.0168067226890756,0.266666666666667,0.0546875,0.0078125,0.5703125,0.5625,0.107638888888889,male
1530,0.149421631638698,0.0824779238048986,0.138460066953611,0.0996269727403156,0.22549976087996199,0.125872788139646,13.721530620885698,361.83960266180196,0.9254025739452991,0.547926575192202,0.0,0.149421631638698,0.11228640243635099,0.0156555772994129,0.271186440677966,0.108162715517241,0.0078125,0.6328125,0.625,0.13684210526315801,male
1531,0.135389780699148,0.0796941725915148,0.11645611156685799,0.10060705496308399,0.21384741591468398,0.1132403609516,8.88765359680704,152.91970327319598,0.8981215737875972,0.46207477248879403,0.0,0.135389780699148,0.101600336395059,0.0159362549800797,0.258064516129032,0.0303308823529412,0.0078125,0.125,0.1171875,0.395959595959596,male
1532,0.167119878425354,0.0609096554677836,0.159188690842041,0.11220651505839,0.22475722188076197,0.11255070682237199,2.6596954261147996,12.0593011937551,0.91205741763535,0.413139855545641,0.110485556238476,0.167119878425354,0.111678905820744,0.0218340611353712,0.25,0.517578125,0.0048828125,0.7861328125,0.78125,0.375,male
1533,0.16004286328914002,0.0613980679205856,0.13218647406434697,0.11361785948785301,0.22263952724885103,0.10902166776099799,2.50083432328355,11.115121349400802,0.924541066175233,0.48047376888899396,0.119684832567301,0.16004286328914002,0.11215147852649301,0.0145137880986938,0.23809523809523803,0.4180908203125,0.087890625,0.7861328125,0.6982421875,0.5947385947385949,male
1534,0.157927790266434,0.0594044103558996,0.133126165320075,0.10824114356743302,0.21770043505282802,0.109459291485395,2.85018394771598,13.123892275536,0.901423787379914,0.39006866563164794,0.112069608452455,0.157927790266434,0.10896560423591198,0.0495049504950495,0.161290322580645,0.518851902173913,0.0830078125,0.791015625,0.7080078125,0.6263691683569979,male
1535,0.157764019976951,0.0587019254560417,0.13496529968454302,0.107230283911672,0.214637223974763,0.107406940063091,2.80384729778008,12.707790930155001,0.897910919094902,0.391953866794929,0.104403785488959,0.157764019976951,0.11084791923910302,0.0847457627118644,0.25641025641025605,0.472146739130435,0.087890625,0.80078125,0.712890625,0.731354642313546,male
1536,0.162870362532132,0.0582756537912918,0.145017921146953,0.11273596176822,0.21827956989247305,0.10554360812425301,2.63413415123887,13.1598570157763,0.923929557475875,0.446013808972021,0.109557945041816,0.162870362532132,0.10926088419338198,0.0367647058823529,0.24390243902439002,0.7504507211538459,0.087890625,3.4765625,3.388671875,0.24810060256746103,male
1537,0.15547614489705802,0.0585032819186827,0.133889943074004,0.10962681846932301,0.21270082226439002,0.103074003795066,3.0154095676399,17.0412128380567,0.926178039933611,0.469710251428471,0.109449715370019,0.15547614489705802,0.109972531875885,0.0336700336700337,0.25641025641025605,0.83984375,0.078125,3.3837890625,3.3056640625,0.342461083967731,male
1538,0.159722839064897,0.0580448952689221,0.135409836065574,0.11263556116015101,0.21732660781841098,0.10469104665826,2.45640383100187,10.5713715384276,0.9155771508391279,0.41218859628381604,0.11245901639344301,0.159722839064897,0.104967995312541,0.0206185567010309,0.144927536231884,0.669389204545455,0.0927734375,3.349609375,3.2568359375,0.311000749625187,male
1539,0.161952692348713,0.0597736861673182,0.136885147324113,0.11617558628983801,0.217366205652435,0.101190619362598,2.1393468907495503,8.769044390997902,0.927432476156863,0.4566940443985871,0.11634395670475,0.161952692348713,0.109296156379918,0.0307692307692308,0.21739130434782603,0.862109375,0.1171875,3.9501953125,3.8330078125,0.264522292993631,male
1540,0.15754056162027302,0.0589710940990519,0.143995243757432,0.10687277051129598,0.21341260404280604,0.10653983353150999,3.3032459055017798,17.4922831524905,0.904402707028252,0.410960537420805,0.109536266349584,0.15754056162027302,0.10254863006147198,0.0298507462686567,0.204081632653061,0.52978515625,0.107421875,0.859375,0.751953125,0.432998819362456,male
1541,0.15954168820745998,0.0592471431524462,0.14085995085995098,0.109385749385749,0.217395577395577,0.10800982800982799,3.0264389663991405,14.7713920755603,0.902540306300619,0.3970871240805399,0.10972972972973,0.15954168820745998,0.10488434589156,0.0353356890459364,0.22727272727272702,0.399305555555556,0.0048828125,0.7861328125,0.78125,0.603,male
1542,0.16173703680884502,0.0605961713614791,0.13879901960784302,0.11066176470588197,0.21977941176470603,0.109117647058824,2.14463625790047,8.39305308623725,0.9194764823595859,0.43577106802297705,0.110833333333333,0.16173703680884502,0.117606845059597,0.0311526479750779,0.277777777777778,0.5756084735576921,0.0830078125,3.2275390625,3.14453125,0.19747502025384803,male
1543,0.16039226937243,0.0591593146940754,0.133358974358974,0.11056410256410301,0.21825641025641002,0.10769230769230802,2.3553692039803598,9.567503686621778,0.904320803819185,0.38058654624963106,0.117384615384615,0.16039226937243,0.10757218989914699,0.0348432055749129,0.140845070422535,0.467484085648148,0.107421875,0.80078125,0.693359375,0.578277356446371,male
1544,0.162316480547762,0.0626639684372914,0.140085106382979,0.11472340425531899,0.223659574468085,0.10893617021276598,2.54485251210461,12.4639284033771,0.926592650562176,0.47887920247606797,0.11199999999999999,0.162316480547762,0.11226723191685499,0.0289017341040462,0.25,0.5591796875,0.0048828125,1.03515625,1.0302734375,0.398329948092981,male
1545,0.17023071469642,0.0629586442827971,0.14420365535248,0.11733681462140999,0.229738903394256,0.11240208877284599,2.40083223897181,11.12017797945,0.922930979205977,0.43281007240631797,0.11532637075717998,0.17023071469642,0.11926377426925501,0.0440528634361233,0.208333333333333,0.541326349431818,0.087890625,0.8984375,0.810546875,0.581856839121191,male
1546,0.16529041957429097,0.0618910635675041,0.13507103150092697,0.118468190240889,0.22517603458925303,0.106707844348363,2.6318648382239904,12.6291162116453,0.9188971551704229,0.4136200259618879,0.129190858554663,0.16529041957429097,0.12005019932172999,0.0350877192982456,0.222222222222222,0.4585774739583329,0.087890625,1.015625,0.927734375,0.45983379501384997,male
1547,0.1651126445861,0.0609195322388717,0.13300873907615499,0.117278401997503,0.22739076154806498,0.11011235955056199,2.80679845854531,13.195741204257699,0.9105577230217429,0.40856915800020294,0.12147315855181,0.1651126445861,0.11463601291315699,0.0268817204301075,0.27027027027027,0.537109375,0.0048828125,0.9521484375,0.947265625,0.384254920337395,male
1548,0.157679531016237,0.0621379503600352,0.12855652173913001,0.11297391304347802,0.22578550724637697,0.112811594202899,3.05446585930402,14.9209505219083,0.9115200585264399,0.441587094326888,0.11589565217391301,0.157679531016237,0.116792986079409,0.0392156862745098,0.22727272727272702,0.36170372596153794,0.0048828125,0.7861328125,0.78125,0.5300595238095239,male
1549,0.158820458698561,0.059025677836376994,0.13448818897637801,0.108215223097113,0.21551181102362196,0.10729658792650901,2.86282631797907,13.548296090469199,0.9033582872710658,0.38298008286907503,0.107112860892388,0.158820458698561,0.110097059364711,0.0154559505409583,0.232558139534884,0.4241943359375,0.0927734375,0.83984375,0.7470703125,0.6355431061313411,male
1550,0.15563549508098598,0.0590061320143906,0.127799373040752,0.10726018808777399,0.21364263322884,0.106382445141066,3.1705438652896696,15.7252383804594,0.8974254053500229,0.390670458323206,0.10884012539185,0.15563549508098598,0.11887680995266199,0.0675675675675676,0.263157894736842,0.4062906901041671,0.05859375,0.7958984375,0.7373046875,0.555960264900662,male
1551,0.160830332436238,0.0602560131618236,0.134246575342466,0.11373436569386501,0.22363311494937502,0.109898749255509,2.69599021382585,11.790097576056098,0.9150779398301031,0.44310441621950497,0.11323406789755801,0.160830332436238,0.11559510688099402,0.0564971751412429,0.25641025641025605,0.4685546875,0.0048828125,0.80078125,0.7958984375,0.5549079754601229,male
1552,0.160068622241239,0.0592172814222763,0.148814814814815,0.10854320987654302,0.21795061728395101,0.109407407407407,2.95897324555813,14.275784953473199,0.9028625517648299,0.39484570703485705,0.10819753086419802,0.160068622241239,0.102243776293703,0.0202020202020202,0.126582278481013,0.43276186342592604,0.0830078125,0.8544921875,0.771484375,0.42556962025316497,male
1553,0.16013876777400898,0.0593345713830539,0.139741538461538,0.11010461538461501,0.21917538461538502,0.109070769230769,2.64414018389069,11.8038903399098,0.9078972425536349,0.397064087726238,0.11217230769230802,0.16013876777400898,0.11381803321068,0.0307692307692308,0.263157894736842,0.429325810185185,0.087890625,0.791015625,0.703125,0.6025,male
1554,0.162168424219099,0.0609880945635361,0.135009380863039,0.112245153220763,0.224665415884928,0.112420262664165,3.4040377347874804,18.459750358668302,0.9005701829788009,0.39594163197397203,0.11679799874921801,0.162168424219099,0.119749170989696,0.0248138957816377,0.277777777777778,0.38480318509615397,0.0048828125,0.8056640625,0.80078125,0.551575203252033,male
1555,0.157810876695913,0.0602487822524063,0.132631578947368,0.11018359853121198,0.21899632802937602,0.10881272949816401,3.80762431327866,22.981485914411103,0.9051319207349271,0.43132635436636,0.11343941248469999,0.157810876695913,0.123802498327206,0.036231884057971,0.27027027027027,0.483210637019231,0.0732421875,0.810546875,0.7373046875,0.618773394759574,male
1556,0.16293775891502,0.0634012425588082,0.155755102040816,0.11069387755102002,0.22383673469387802,0.11314285714285699,3.1260037590242304,15.6652385620591,0.911938914032433,0.42560862643693204,0.11526530612244901,0.16293775891502,0.110186365192184,0.0436681222707424,0.222222222222222,0.2451171875,0.0341796875,0.78125,0.7470703125,0.262091503267974,male
1557,0.169365225339038,0.061550401398278,0.16847457627118598,0.11426336375488902,0.22743155149934802,0.11316818774445901,2.48938032287925,10.020275436985301,0.892641873168446,0.332395693815149,0.110247718383312,0.169365225339038,0.115372913701876,0.0403225806451613,0.25641025641025605,0.31778971354166696,0.0927734375,0.849609375,0.7568359375,0.34623655913978496,male
1558,0.176899268573154,0.0659141229378669,0.160573476702509,0.122604540023895,0.248888888888889,0.126284348864994,2.8018314728504996,13.5597084072082,0.9117933387464158,0.38419878721883505,0.127455197132616,0.176899268573154,0.11700284699054099,0.01953125,0.163934426229508,0.291841947115385,0.068359375,0.7763671875,0.7080078125,0.36551724137930997,male
1559,0.18098646903877602,0.0663690437040595,0.17975964579380102,0.12450347881087899,0.25006957621758397,0.125566097406705,2.59229030544525,12.2041648467607,0.9144882268002181,0.38171604844749396,0.12503478810879198,0.18098646903877602,0.11861924268970199,0.0444444444444444,0.27027027027027,0.39041270380434795,0.0048828125,0.8056640625,0.80078125,0.282859078590786,male
1560,0.16274536711258097,0.0631248797109371,0.131224370240187,0.11580550673696499,0.22833040421792605,0.11252489748096099,3.1522119001487403,15.148047388731301,0.9088877899922959,0.435065491552549,0.11498535442296401,0.16274536711258097,0.115769044211078,0.0606060606060606,0.204081632653061,0.38170855978260904,0.0830078125,1.1865234375,1.103515625,0.271017699115044,male
1561,0.16291511380569199,0.0603136887537647,0.131528384279476,0.114759825327511,0.22567685589519698,0.11091703056768598,3.76319613301598,23.0687358057798,0.901991832077327,0.36801498297201396,0.11528384279476,0.16291511380569199,0.11405955533623499,0.0384615384615385,0.277777777777778,0.2291015625,0.0048828125,0.732421875,0.7275390625,0.319402074435632,male
1562,0.16474544493468501,0.0616280339828986,0.13239898989899,0.115959595959596,0.22909090909090898,0.11313131313131301,3.49035345814753,19.091774435818998,0.9023083125471529,0.391141262127003,0.11949494949494999,0.16474544493468501,0.110657157875555,0.0278551532033426,0.175438596491228,0.340625,0.0048828125,0.791015625,0.7861328125,0.352343308865048,male
1563,0.16733804094601099,0.0618545452427028,0.133282828282828,0.116666666666667,0.22909090909090898,0.112424242424242,2.68575286690225,12.7816686125888,0.910333579155874,0.3807049177757029,0.125505050505051,0.16733804094601099,0.111983138791964,0.0543478260869565,0.14925373134328399,0.370703125,0.087890625,0.859375,0.771484375,0.334004602991945,male
1564,0.156585480600678,0.0621161973689683,0.129478787878788,0.11030303030303,0.220606060606061,0.11030303030303,3.30904655717171,18.9555192705494,0.92125693019749,0.48269452429511206,0.111830303030303,0.156585480600678,0.11595937097643699,0.0248138957816377,0.27027027027027,0.4085286458333329,0.0830078125,0.8642578125,0.78125,0.48157894736842105,male
1565,0.15787203482714599,0.0618289427574261,0.135500945179584,0.11521109010712,0.224247006931317,0.10903591682419699,2.81577249935363,13.846216373543001,0.931405853751332,0.517459771082758,0.116446124763705,0.15787203482714599,0.113704712129119,0.0258397932816537,0.277777777777778,0.329499421296296,0.0830078125,0.8447265625,0.76171875,0.42554240631163703,male
1566,0.166121774478014,0.0633425362830164,0.13965686274509803,0.1225,0.23264705882352898,0.11014705882352901,2.73579108942056,13.488556116545698,0.9208307229840469,0.46182570454183103,0.128848039215686,0.166121774478014,0.125440902247883,0.0793650793650794,0.178571428571429,0.49937855113636404,0.087890625,0.8056640625,0.7177734375,0.45396825396825397,male
1567,0.15503931738569002,0.0605430255648503,0.129153754469607,0.10829558998808099,0.215756853396901,0.10746126340882002,2.7556209394588502,12.9211248920193,0.918165894400606,0.467465017489177,0.11346841477949901,0.15503931738569002,0.11461834630232799,0.0423728813559322,0.21739130434782603,0.560037364130435,0.107421875,0.888671875,0.78125,0.40234375,male
1568,0.15685374331234198,0.0620578965830954,0.13837308868501502,0.10977370030580999,0.217492354740061,0.10771865443425098,2.4832673473301297,12.7748037733882,0.933269929745145,0.515668465779452,0.10874617737003099,0.15685374331234198,0.0999827634207341,0.0150829562594268,0.140845070422535,0.408841646634615,0.0537109375,0.7763671875,0.72265625,0.614864864864865,male
1569,0.159887774160686,0.0593521789228198,0.13728919425359198,0.11245471580262299,0.21896314803248,0.10650843222985601,2.7253118236787004,14.043836752269499,0.9212589172072769,0.446004328742888,0.11105559025608999,0.159887774160686,0.10838520814441699,0.0190839694656489,0.277777777777778,0.673828125,0.087890625,3.994140625,3.90625,0.234829545454545,male
1570,0.163350793625476,0.0602943146462463,0.140953560371517,0.117201238390093,0.221572755417957,0.10437151702786399,2.38811607173326,11.8427470269924,0.9295571307257808,0.47948288934940203,0.11737461300309598,0.163350793625476,0.10873039261777802,0.0178571428571429,0.24390243902439002,0.916748046875,0.0927734375,3.974609375,3.8818359375,0.3421383647798739,male
1571,0.158536668689713,0.0592101814660702,0.137282404508453,0.109580463368817,0.21547902316844103,0.10589855979962401,2.94200396689367,15.3178879728108,0.9200554243276441,0.45201535201117893,0.110632435817157,0.158536668689713,0.10952153732201099,0.045662100456620995,0.23809523809523803,0.7427509014423079,0.0048828125,3.9990234375,3.994140625,0.266656479217604,male
1572,0.15664521178437102,0.0625274337430537,0.134030699260944,0.11047185901080199,0.219829448550313,0.109357589539511,3.36128969533535,20.2843696923495,0.929281595901154,0.5106889498283921,0.11285957930642401,0.15664521178437102,0.10288576904328299,0.0280112044817927,0.151515151515151,0.5145733173076921,0.05859375,0.7958984375,0.7373046875,0.501103752759382,male
1573,0.163433734105173,0.0615672055704383,0.147834549878345,0.110535279805353,0.22021897810219002,0.10968369829683698,2.4546320540373903,11.823577280151,0.9334214435998578,0.491933414073025,0.107639902676399,0.163433734105173,0.109563612546767,0.0109529025191676,0.22727272727272702,0.440538194444444,0.048828125,0.7861328125,0.7373046875,0.629139072847682,male
1574,0.16641838073222698,0.0621238088127751,0.141638940234134,0.118176216882317,0.228934072704868,0.11075785582255099,2.2842202230681403,10.5805253698207,0.9312078248160129,0.478227941460469,0.12059149722735699,0.16641838073222698,0.11406360340854599,0.0359712230215827,0.188679245283019,0.654296875,0.0830078125,3.45703125,3.3740234375,0.264138929088278,male
1575,0.159546822307047,0.0603951101274966,0.132408575031526,0.112282471626734,0.221740226986129,0.109457755359395,2.63425057542068,12.1167660998536,0.9161618517850749,0.4393304124946,0.113341740226986,0.159546822307047,0.109133646981878,0.0416666666666667,0.277777777777778,0.932241586538462,0.0048828125,3.9501953125,3.9453125,0.298989273927393,male
1576,0.157763356206481,0.0609600372667743,0.13332538736591198,0.111132300357569,0.22042908224076302,0.109296781883194,3.4102850609017996,17.8894244465892,0.911712066963013,0.463350992134759,0.110131108462455,0.157763356206481,0.114818708167645,0.0520833333333333,0.263157894736842,0.575420673076923,0.0048828125,3.955078125,3.9501953125,0.19502191257444698,male
1577,0.15196531248216,0.0588546458357346,0.128658227848101,0.10668354430379699,0.21177215189873397,0.10508860759493699,3.3581033154224698,18.650105687282,0.916753923060002,0.47070087227164203,0.10739240506329101,0.15196531248216,0.101935444724634,0.0480769230769231,0.11904761904761901,0.625904224537037,0.0048828125,3.96484375,3.9599609375,0.15963198330645903,male
1578,0.16054530203161801,0.0600252686819871,0.139072847682119,0.11462974111980699,0.21779650812763396,0.103166767007827,1.9954943402654999,8.1648224636075,0.934900334419763,0.491228147904671,0.113618302227574,0.16054530203161801,0.115567475883516,0.0342465753424658,0.27027027027027,0.57426120923913,0.0830078125,2.8271484375,2.744140625,0.212162445049194,male
1579,0.155565039880947,0.0590720099542177,0.12746511627907,0.110697674418605,0.214883720930233,0.10418604651162801,3.44773133192442,19.470466987144302,0.9126840343157071,0.454094176005604,0.11118604651162801,0.155565039880947,0.12160162505629199,0.0408163265306122,0.263157894736842,0.4510498046875,0.0048828125,0.7958984375,0.791015625,0.43758573388203004,male
1580,0.16413455861582402,0.0602303119888813,0.17190858554663402,0.108091414453366,0.21912291537986398,0.11103150092649801,2.95429569649658,14.333681659597799,0.9013124549006859,0.38564229732542604,0.106707844348363,0.16413455861582402,0.10419209799047999,0.0133689839572193,0.222222222222222,0.429144965277778,0.0048828125,0.7958984375,0.791015625,0.554320987654321,male
1581,0.17077776651713503,0.0638647579055816,0.17179076923076902,0.114756923076923,0.232615384615385,0.11785846153846198,2.36072903753192,10.0147208260251,0.9147118099503391,0.425688793701214,0.11682461538461501,0.17077776651713503,0.11560314835477802,0.0440528634361233,0.25641025641025605,0.4671875,0.078125,0.7958984375,0.7177734375,0.6025267249757049,male
1582,0.162350168214421,0.0603345990387549,0.140084797092671,0.112610539067232,0.224203513022411,0.111592973955179,3.50674200200036,20.2989639541557,0.9071804098913071,0.41258016452892204,0.114815263476681,0.162350168214421,0.11035187140844999,0.0192307692307692,0.27027027027027,0.4205322265625,0.087890625,0.771484375,0.68359375,0.6,male
1583,0.158781189325159,0.0598524879953774,0.147012987012987,0.107878787878788,0.21679653679653701,0.108917748917749,3.64859323285968,20.7999246085573,0.8982253331303699,0.401168633192776,0.110649350649351,0.158781189325159,0.115299259153959,0.0793650793650794,0.25,0.4609375,0.087890625,0.7861328125,0.6982421875,0.5521145521145521,male
1584,0.15810798945649598,0.0827815915759607,0.19119145439605606,0.0623500410846343,0.22455217748562,0.162202136400986,2.8013439630652797,19.929616705310398,0.9521609649004509,0.679223312622536,0.0499260476581758,0.15810798945649598,0.185041734793057,0.023021582733813,0.27586206896551696,0.272964015151515,0.046875,0.7421875,0.6953125,0.33988764044943803,female
1585,0.18285544062386497,0.0677888837913911,0.20063872255489004,0.175489021956088,0.226067864271457,0.0505788423153693,3.00188997891704,19.865481837121802,0.910458129968565,0.506098876875976,0.0500199600798403,0.18285544062386497,0.15959035153863801,0.0187134502923977,0.266666666666667,0.258969907407407,0.0546875,0.8046875,0.75,0.269230769230769,female
1586,0.19980651912095104,0.0619737767372152,0.21135764158262196,0.184422032583398,0.235686578743212,0.0512645461598138,2.5438411837255095,14.9219642600653,0.904432361662093,0.425289172467044,0.0499612102404965,0.19980651912095104,0.156465082469487,0.0161943319838057,0.266666666666667,0.250446428571429,0.0546875,0.8984375,0.84375,0.32952069716775606,female
1587,0.19528036668476603,0.0720869275067842,0.20465648854961802,0.18061068702290098,0.255954198473282,0.0753435114503817,2.39232567546898,10.061489077347,0.907115299216525,0.5242087914519121,0.193435114503817,0.19528036668476603,0.182629417277647,0.0249221183800623,0.27586206896551696,0.26953125,0.0546875,0.703125,0.6484375,0.294717330861909,female
1588,0.20850436689010898,0.0575501868336643,0.220228716645489,0.19034307496823397,0.24975857687420602,0.0594155019059721,1.70778644198412,5.670911594774821,0.8796735195511658,0.34354832402836405,0.0501651842439644,0.20850436689010898,0.162043127808196,0.0168067226890756,0.262295081967213,0.26078869047619,0.0546875,0.8125,0.7578125,0.25154639175257704,female
1589,0.16842574078755498,0.0713443381582076,0.189051094890511,0.15839416058394198,0.216642335766423,0.0582481751824818,3.02034595494245,17.7912195045525,0.9010221438056558,0.49170938783292706,0.0500729927007299,0.16842574078755498,0.16834343907113902,0.0159362549800797,0.271186440677966,0.253125,0.0546875,0.9140625,0.859375,0.407792207792208,female
1590,0.17998185834858302,0.0779641939150354,0.20427672955974802,0.127085953878407,0.24037735849056602,0.113291404612159,2.76467012539043,12.8221572321659,0.927423569827124,0.580274353336963,0.24155136268343802,0.17998185834858302,0.16225897278445,0.0168421052631579,0.27586206896551696,0.20733173076923103,0.0546875,0.546875,0.4921875,0.30984126984127003,female
1591,0.20451797183117001,0.0685691396781364,0.216026490066225,0.192229580573951,0.255275938189846,0.0630463576158941,1.918542624211,7.5371262333122,0.896918799091147,0.4095834284232221,0.0500662251655629,0.20451797183117001,0.16307718895946,0.0167539267015707,0.27586206896551696,0.205,0.046875,0.7578125,0.7109375,0.23534798534798498,female
1592,0.198292199148179,0.0626682214099014,0.21163995067817498,0.18367447595560998,0.23649815043156602,0.0528236744759556,2.1762452695010803,9.76625370019841,0.9020825164733359,0.44997307560227,0.0500616522811344,0.198292199148179,0.162896830345488,0.0166840458811262,0.271186440677966,0.35724431818181795,0.0546875,0.9296875,0.875,0.26530612244898005,female
1593,0.18424982183485103,0.0695383466134733,0.20484711211778,0.18011325028312603,0.227361268403171,0.0472480181200453,2.7805346060293696,12.557135591717,0.9096071360395351,0.5269460793134779,0.0501019252548131,0.18424982183485103,0.143819265105228,0.0157635467980296,0.271186440677966,0.222981770833333,0.0546875,1.015625,0.9609375,0.206433368681513,female
1594,0.19179436428431398,0.0380885989305895,0.198856689162366,0.169845176657404,0.213973799126638,0.0441286224692338,2.4751105009712497,9.898559143029631,0.889682499995533,0.260589970651856,0.208638348551012,0.19179436428431398,0.170612504674634,0.0328542094455852,0.27586206896551696,0.8390151515151508,0.0078125,6.9921875,6.984375,0.19285659183830897,female
1595,0.19300411229968698,0.0384310495941627,0.204636760619293,0.170734418420008,0.213306867804684,0.0425724493846764,3.6492834456582797,19.0365832642932,0.8735637746713141,0.27752970052013104,0.210639142516872,0.19300411229968698,0.157393251417544,0.0158259149357072,0.246153846153846,0.647629310344828,0.0078125,5.953125,5.9453125,0.10260621988611501,female
1596,0.190890095160553,0.0432680993301825,0.19297640653357503,0.158166969147005,0.217749546279492,0.0595825771324864,1.6081375504216102,5.2249133946918205,0.9114054671583008,0.309483816445913,0.193103448275862,0.190890095160553,0.16255305757527697,0.0592592592592593,0.271186440677966,0.65625,0.1484375,6.8203125,6.671875,0.0888865233127528,female
1597,0.18448437224531603,0.0452724630521301,0.178620689655172,0.155499092558984,0.211270417422868,0.0557713248638839,1.69817132119869,5.95501686650128,0.912666453879883,0.33772236042267406,0.156769509981851,0.18448437224531603,0.156677726308424,0.0189125295508274,0.258064516129032,0.797916666666667,0.0078125,5.953125,5.9453125,0.21014454664914603,female
1598,0.18850513252325798,0.0452535856277981,0.18165439584235601,0.156795149415331,0.22009527934170603,0.0633001299263751,1.667356603172,6.35483145104031,0.916303262659971,0.32168279654726395,0.16297964486790803,0.18850513252325798,0.15457972875423198,0.0158415841584158,0.253968253968254,0.45186491935483897,0.140625,2.609375,2.46875,0.101152802893309,female
